Date,Return,Pred_LR,Pred_XGB,Strat_LR,Strat_XGB
2024-01-16,-0.0150314946847004,1,-1,-0.0150314946847004,0.0150314946847004
2024-01-17,-0.0019700652989734,1,-1,-0.0019700652989734,0.0019700652989734
2024-01-18,0.0033237942973616,1,1,0.0033237942973616,0.0033237942973616
2024-01-19,-0.0091066001196236,-1,1,0.0091066001196236,-0.0091066001196236
2024-01-22,-0.0097669969440542,1,-1,-0.0097669969440542,0.0097669969440542
2024-01-23,0.0181711572338001,1,-1,0.0181711572338001,-0.0181711572338001
2024-01-24,-0.0036924505696479,1,1,-0.0036924505696479,-0.0036924505696479
2024-01-25,-0.0057699290042543,1,-1,-0.0057699290042543,0.0057699290042543
2024-01-26,0.005942334347649,1,-1,0.005942334347649,-0.005942334347649
2024-01-29,-0.0022815230778591,1,1,-0.0022815230778591,-0.0022815230778591
2024-01-30,-0.0062775791435911,1,-1,-0.0062775791435911,0.0062775791435911
2024-01-31,0.0025209900602496,-1,-1,-0.0025209900602496,-0.0025209900602496
2024-02-01,0.0117839670586119,1,-1,0.0117839670586119,-0.0117839670586119
2024-02-02,-0.0001083046850683,1,1,-0.0001083046850683,-0.0001083046850683
2024-02-05,0.0094151486858915,-1,-1,-0.0094151486858915,-0.0094151486858915
2024-02-06,0.0021905127414649,1,1,0.0021905127414649,0.0021905127414649
2024-02-07,-0.0081570576034591,1,-1,-0.0081570576034591,0.0081570576034591
2024-02-08,-0.0001656203894523,1,1,-0.0001656203894523,-0.0001656203894523
2024-02-09,0.0006698889447398,-1,-1,-0.0006698889447398,-0.0006698889447398
2024-02-12,0.0017490330059908,1,-1,0.0017490330059908,-0.0017490330059908
2024-02-13,-0.0047566663146523,-1,-1,0.0047566663146523,0.0047566663146523
2024-02-14,0.0015594676253374,1,-1,0.0015594676253374,-0.0015594676253374
2024-02-15,-0.0007208402012016,1,-1,-0.0007208402012016,0.0007208402012016
2024-02-16,0.0007645960083562,1,1,0.0007645960083562,0.0007645960083562
2024-02-19,-0.0045122717478308,1,1,-0.0045122717478308,-0.0045122717478308
2024-02-20,0.0090799449341396,1,-1,0.0090799449341396,-0.0090799449341396
2024-02-21,0.0063575788381908,1,-1,0.0063575788381908,-0.0063575788381908
2024-02-22,-0.0030873787996449,-1,-1,0.0030873787996449,0.0030873787996449
2024-02-23,-0.0031756930136063,1,-1,-0.0031756930136063,0.0031756930136063
2024-02-27,-0.0083589744937239,1,-1,-0.0083589744937239,0.0083589744937239
2024-02-28,-0.0082341481717408,1,-1,-0.0082341481717408,0.0082341481717408
2024-02-29,-0.0023711031070944,-1,-1,0.0023711031070944,0.0023711031070944
2024-03-01,-0.0035322563438986,-1,1,0.0035322563438986,-0.0035322563438986
2024-03-04,-0.002443843076947,1,-1,-0.002443843076947,0.002443843076947
2024-03-05,0.0083060187023722,1,-1,0.0083060187023722,-0.0083060187023722
2024-03-06,0.0011747001526425,1,1,0.0011747001526425,0.0011747001526425
2024-03-07,0.0103923809252686,1,-1,0.0103923809252686,-0.0103923809252686
2024-03-08,-0.0044647821586216,1,1,-0.0044647821586216,-0.0044647821586216
2024-03-11,-0.0004346924747524,1,-1,-0.0004346924747524,0.0004346924747524
2024-03-12,0.0035371837851749,1,1,0.0035371837851749,0.0035371837851749
2024-03-13,0.0075261600651601,-1,-1,-0.0075261600651601,-0.0075261600651601
2024-03-14,-0.0063730899085494,-1,1,0.0063730899085494,-0.0063730899085494
2024-03-15,-7.221844494309515e-05,1,-1,-7.221844494309515e-05,7.221844494309515e-05
2024-03-18,-0.0025109172228768,1,-1,-0.0025109172228768,0.0025109172228768
2024-03-19,-0.0067126046965363,1,-1,-0.0067126046965363,0.0067126046965363
2024-03-20,0.0105156941125288,1,-1,0.0105156941125288,-0.0105156941125288
2024-03-21,-0.0047419005764123,-1,1,0.0047419005764123,-0.0047419005764123
2024-03-22,-0.0061910216838674,1,-1,-0.0061910216838674,0.0061910216838674
2024-03-25,0.0034535699845545,1,-1,0.0034535699845545,-0.0034535699845545
2024-03-26,0.002613924788881,1,-1,0.002613924788881,-0.002613924788881
2024-03-27,-0.0075968733067951,1,-1,-0.0075968733067951,0.0075968733067951
2024-03-28,0.0055460511810936,1,-1,0.0055460511810936,-0.0055460511810936
2024-03-29,0.0011176387418803,1,1,0.0011176387418803,0.0011176387418803
2024-04-01,-1.4512375339559291e-05,1,-1,-1.4512375339559291e-05,1.4512375339559291e-05
2024-04-02,-0.0027329677105581,1,-1,-0.0027329677105581,0.0027329677105581
2024-04-03,-0.0013083811283614,1,-1,-0.0013083811283614,0.0013083811283614
2024-04-04,0.0012300412611139,1,-1,0.0012300412611139,-0.0012300412611139
2024-04-05,0.0185594659070911,-1,1,-0.0185594659070911,0.0185594659070911
2024-04-09,0.0050389039172955,-1,1,-0.0050389039172955,0.0050389039172955
2024-04-10,-0.0083725961315491,1,1,-0.0083725961315491,-0.0083725961315491
2024-04-11,-0.0210831316501364,1,1,-0.0210831316501364,-0.0210831316501364
2024-04-17,-0.0043307841812785,1,1,-0.0043307841812785,-0.0043307841812785
2024-04-18,-0.0212635105004037,-1,-1,0.0212635105004037,0.0212635105004037
2024-04-19,0.0130923548524939,-1,1,-0.0130923548524939,0.0130923548524939
2024-04-22,0.0058835299153308,-1,-1,-0.0058835299153308,-0.0058835299153308
2024-04-23,0.0026814895121647,1,1,0.0026814895121647,0.0026814895121647
2024-04-24,0.0023290309324617,1,1,0.0023290309324617,0.0023290309324617
2024-04-25,-0.0031739157666806,1,1,-0.0031739157666806,-0.0031739157666806
2024-04-26,0.0014927345208906,1,1,0.0014927345208906,0.0014927345208906
2024-04-29,0.0043906845212327,1,-1,0.0043906845212327,-0.0043906845212327
2024-04-30,-0.0034357625202945,-1,1,0.0034357625202945,-0.0034357625202945
2024-05-02,0.0048927518395838,-1,-1,-0.0048927518395838,-0.0048927518395838
2024-05-03,0.0047082683404642,1,1,0.0047082683404642,0.0047082683404642
2024-05-07,-0.0022087368028108,-1,-1,0.0022087368028108,0.0022087368028108
2024-05-08,-0.0029416943643998,1,-1,-0.0029416943643998,0.0029416943643998
2024-05-09,0.0019060865682989,1,-1,0.0019060865682989,-0.0019060865682989
2024-05-10,0.0004373318574679,1,-1,0.0004373318574679,-0.0004373318574679
2024-05-13,0.0029653524874773,1,-1,0.0029653524874773,-0.0029653524874773
2024-05-14,-0.004453100911681,1,-1,-0.004453100911681,0.004453100911681
2024-05-15,0.0053121841219869,1,-1,0.0053121841219869,-0.0053121841219869
2024-05-16,0.0036002113007631,1,-1,0.0036002113007631,-0.0036002113007631
2024-05-17,-0.0028785419507429,1,-1,-0.0028785419507429,0.0028785419507429
2024-05-20,-0.0057082725726493,1,-1,-0.0057082725726493,0.0057082725726493
2024-05-21,-0.0021811532649755,1,-1,-0.0021811532649755,0.0021811532649755
2024-05-23,-0.0024564170045634,1,-1,-0.0024564170045634,0.0024564170045634
2024-05-24,0.0013851538135343,-1,-1,-0.0013851538135343,-0.0013851538135343
2024-05-27,-0.0026859810727897,1,-1,-0.0026859810727897,0.0026859810727897
2024-05-28,-0.0094444819684037,1,-1,-0.0094444819684037,0.0094444819684037
2024-05-29,0.0012520565786688,1,-1,0.0012520565786688,-0.0012520565786688
2024-05-30,-0.0043358479836613,-1,1,0.0043358479836613,-0.0043358479836613
2024-05-31,-0.0061977673994821,1,-1,-0.0061977673994821,0.0061977673994821
2024-06-04,0.0007477642151192,1,-1,0.0007477642151192,-0.0007477642151192
2024-06-05,-0.0074047406502858,1,1,-0.0074047406502858,-0.0074047406502858
2024-06-06,0.003259502671072,1,-1,0.003259502671072,-0.003259502671072
2024-06-07,-0.0106322643945129,1,1,-0.0106322643945129,-0.0106322643945129
2024-06-10,-0.0018732193237653,1,-1,-0.0018732193237653,0.0018732193237653
2024-06-11,0.0004482682404503,1,-1,0.0004482682404503,-0.0004482682404503
2024-06-12,-0.0037289812544106,1,-1,-0.0037289812544106,0.0037289812544106
2024-06-13,-0.0039793033790298,1,-1,-0.0039793033790298,0.0039793033790298
2024-06-14,-0.0076307956208062,1,-1,-0.0076307956208062,0.0076307956208062
2024-06-17,0.000632480877527,1,-1,0.000632480877527,-0.000632480877527
2024-06-18,0.0049405445776653,-1,-1,-0.0049405445776653,-0.0049405445776653
2024-06-19,-0.0042413120326174,1,1,-0.0042413120326174,-0.0042413120326174
2024-06-20,0.0062543768132512,1,-1,0.0062543768132512,-0.0062543768132512
2024-06-21,0.0078994695532497,1,-1,0.0078994695532497,-0.0078994695532497
2024-06-24,0.0018303176926446,1,1,0.0018303176926446,0.0018303176926446
2024-06-25,7.5880994541144275e-06,1,-1,7.5880994541144275e-06,-7.5880994541144275e-06
2024-06-26,-0.0073456872207288,1,1,-0.0073456872207288,-0.0073456872207288
2024-06-27,-0.0064912255842587,1,-1,-0.0064912255842587,0.0064912255842587
2024-06-28,-0.0012375364345589,1,-1,-0.0012375364345589,0.0012375364345589
2024-07-01,-0.0082887749517933,-1,-1,0.0082887749517933,0.0082887749517933
2024-07-02,0.0047494104563952,1,-1,0.0047494104563952,-0.0047494104563952
2024-07-03,0.0048969553794193,1,1,0.0048969553794193,0.0048969553794193
2024-07-04,0.0084163060652346,1,1,0.0084163060652346,0.0084163060652346
2024-07-05,0.0080107392921096,1,-1,0.0080107392921096,-0.0080107392921096
2024-07-08,-0.0019508174326559,1,1,-0.0019508174326559,-0.0019508174326559
2024-07-09,0.0025455976420505,1,1,0.0025455976420505,0.0025455976420505
2024-07-10,0.0046021746610567,1,1,0.0046021746610567,0.0046021746610567
2024-07-11,0.0020085032422272,-1,1,-0.0020085032422272,0.0020085032422272
2024-07-12,-0.0034608459328347,-1,-1,0.0034608459328347,0.0034608459328347
2024-07-15,-0.004610408736851,1,-1,-0.004610408736851,0.004610408736851
2024-07-16,-0.0011503882236905,1,1,-0.0011503882236905,-0.0011503882236905
2024-07-17,0.0037657283022498,1,1,0.0037657283022498,0.0037657283022498
2024-07-18,-0.005751981537045,1,1,-0.005751981537045,-0.005751981537045
2024-07-19,-0.0118438248116706,1,1,-0.0118438248116706,-0.0118438248116706
2024-07-23,-0.0026584529895098,1,1,-0.0026584529895098,-0.0026584529895098
2024-07-24,-0.0050073957075461,1,1,-0.0050073957075461,-0.0050073957075461
2024-07-25,0.012101461322268,1,1,0.012101461322268,0.012101461322268
2024-07-26,0.0006731932199945,1,-1,0.0006731932199945,-0.0006731932199945
2024-07-30,0.0097623404084763,1,1,0.0097623404084763,0.0097623404084763
2024-07-31,0.001430897043894,1,1,0.001430897043894,0.001430897043894
2024-08-01,-0.0073105605332167,1,-1,-0.0073105605332167,0.0073105605332167
2024-08-02,-0.0292517694236856,1,1,-0.0292517694236856,-0.0292517694236856
2024-08-05,-0.0005178078694346,1,1,-0.0005178078694346,-0.0005178078694346
2024-08-06,0.0129826602112355,-1,-1,-0.0129826602112355,-0.0129826602112355
2024-08-07,0.0044166835505921,-1,1,-0.0044166835505921,0.0044166835505921
2024-08-08,0.0006325525855834,1,1,0.0006325525855834,0.0006325525855834
2024-08-09,0.0005551688060445,1,1,0.0005551688060445,0.0005551688060445
2024-08-13,-0.0039298326406744,1,-1,-0.0039298326406744,0.0039298326406744
2024-08-14,-0.0022046861313372,1,-1,-0.0022046861313372,0.0022046861313372
2024-08-15,0.0102028426226643,1,-1,0.0102028426226643,-0.0102028426226643
2024-08-16,0.0156408326038468,1,1,0.0156408326038468,0.0156408326038468
2024-08-19,0.0035817302791987,1,1,0.0035817302791987,0.0035817302791987
2024-08-20,0.0073110569626226,-1,-1,-0.0073110569626226,-0.0073110569626226
2024-08-21,0.002391988030844,1,1,0.002391988030844,0.002391988030844
2024-08-22,0.0103203996315943,1,-1,0.0103203996315943,-0.0103203996315943
2024-08-23,0.007336544105623,1,1,0.007336544105623,0.007336544105623
2024-08-26,-0.0003663513445344,1,1,-0.0003663513445344,-0.0003663513445344
2024-08-27,0.0010334249905246,1,1,0.0010334249905246,0.0010334249905246
2024-08-28,-0.0060846562265317,1,1,-0.0060846562265317,-0.0060846562265317
2024-08-29,0.0012228523935864,1,1,0.0012228523935864,0.0012228523935864
2024-08-30,-0.0039953290523798,1,1,-0.0039953290523798,-0.0039953290523798
2024-09-02,0.0080966585051391,1,1,0.0080966585051391,0.0080966585051391
2024-09-03,0.0006522165208564,1,1,0.0006522165208564,0.0006522165208564
2024-09-04,0.028407413704909,1,1,0.028407413704909,0.028407413704909
2024-09-05,0.0166348483665745,1,1,0.0166348483665745,0.0166348483665745
2024-09-06,0.0024445870097262,1,1,0.0024445870097262,0.0024445870097262
2024-09-09,-0.0021661034115425,1,-1,-0.0021661034115425,0.0021661034115425
2024-09-10,-0.0088373457548377,1,1,-0.0088373457548377,-0.0088373457548377
2024-09-11,0.004359105648545,1,1,0.004359105648545,0.004359105648545
2024-09-12,0.0019767151202305,-1,1,-0.0019767151202305,0.0019767151202305
2024-09-13,0.00782090195373,-1,1,-0.00782090195373,0.00782090195373
2024-09-16,0.000745331875493,1,1,0.000745331875493,0.000745331875493
2024-09-17,-0.0005777224479966,1,1,-0.0005777224479966,-0.0005777224479966
2024-09-18,0.0132820340511696,1,-1,0.0132820340511696,-0.0132820340511696
2024-09-19,-0.0021652033818622,1,1,-0.0021652033818622,-0.0021652033818622
2024-09-20,-0.0026106931542945,1,-1,-0.0026106931542945,0.0026106931542945
2024-09-23,0.0098072732456935,1,1,0.0098072732456935,0.0098072732456935
2024-09-24,-0.0003556661924172,-1,1,0.0003556661924172,-0.0003556661924172
2024-09-25,-0.004481401602888,1,-1,-0.004481401602888,0.004481401602888
2024-09-26,-0.0033538860260985,1,1,-0.0033538860260985,-0.0033538860260985
2024-09-27,-0.0009102977879191,1,-1,-0.0009102977879191,0.0009102977879191
2024-09-30,0.0109261118317203,1,-1,0.0109261118317203,-0.0109261118317203
2024-10-01,-0.0090533021016385,-1,1,0.0090533021016385,-0.0090533021016385
2024-10-02,-0.0059735729636718,1,-1,-0.0059735729636718,0.0059735729636718
2024-10-03,0.0010535717367958,1,-1,0.0010535717367958,-0.0010535717367958
2024-10-04,0.0055045533473256,1,-1,0.0055045533473256,-0.0055045533473256
2024-10-07,0.0004132334915489,-1,-1,-0.0004132334915489,-0.0004132334915489
2024-10-08,0.002870265511323,1,1,0.002870265511323,0.002870265511323
2024-10-09,0.0079274446696735,1,-1,0.0079274446696735,-0.0079274446696735
2024-10-10,0.0010758832250661,1,1,0.0010758832250661,0.0010758832250661
2024-10-11,-0.00344870850504,1,1,-0.00344870850504,-0.00344870850504
2024-10-15,0.013637932376266,1,-1,0.013637932376266,-0.013637932376266
2024-10-16,0.0067407018806593,1,1,0.0067407018806593,0.0067407018806593
2024-10-17,-0.0034782632836033,-1,1,0.0034782632836033,-0.0034782632836033
2024-10-18,-0.0007248903180397,1,1,-0.0007248903180397,-0.0007248903180397
2024-10-21,-0.0123729086785749,1,1,-0.0123729086785749,-0.0123729086785749
2024-10-22,-0.0065835545964374,1,1,-0.0065835545964374,-0.0065835545964374
2024-10-24,0.0019032953150637,-1,1,-0.0019032953150637,0.0019032953150637
2024-10-25,-0.0070998170972337,-1,1,0.0070998170972337,-0.0070998170972337
2024-10-28,-0.0012869624711695,1,-1,-0.0012869624711695,0.0012869624711695
