,ADVANC.BK,AOT.BK,CPALL.BK,PTT.BK,SCB.BK
2023-05-31,0.12201766675677114,0.7372977833859057,0.012923047272048217,5.683658838712136e-16,0.12776150258527444
2023-06-30,0.5482650927785034,0.2781961105574884,0.016509823433405124,4.7027269231558755e-18,0.15702897323060303
2023-07-31,0.3701040655548495,1.566672139241554e-17,0.0,0.13683727605667273,0.493058658388478
2023-08-31,0.5033065890279561,0.0,0.07159005496452904,0.0,0.42510335600751503
2023-09-29,0.8469253507659307,2.387413183813081e-16,0.0,0.0,0.1530746492340692
2023-10-31,0.9999999999999993,1.0824674490095276e-15,3.885780586188048e-16,0.0,0.0
2023-11-30,0.7282672101746148,0.0,8.123236219365625e-16,0.27173278982538474,2.2657401474770884e-16
2023-12-28,0.571112469299148,4.72928987638177e-16,0.0,0.40884003904347316,0.02004749165737843
2024-01-31,0.7273775234587283,0.0,0.0,0.272622476541272,6.207115482247467e-16
2024-02-29,0.06421524411631814,2.1269336118734383e-16,5.944951562281142e-16,0.33974970835545076,0.5960350475282303
2024-03-29,0.003180713878911202,2.5603434303245187e-16,1.9182246936699787e-16,0.47847534849543355,0.5183439376256548
2024-04-30,1.459336124165489e-16,4.640385298237959e-17,0.0,0.5539762791606725,0.4460237208393276
2024-05-31,1.1449174941446927e-16,2.2638141361497333e-16,0.0,0.4833657067713972,0.5166342932286028
2024-06-28,0.022638102501722462,0.0,3.3485584097214804e-16,0.7121980853900376,0.26516381210823986
2024-07-31,0.6815686892429146,0.0,9.367506770274758e-17,1.0061396160665481e-16,0.31843131075708553
2024-08-30,0.8336151377824049,0.0,1.588356182691264e-16,0.008681000038256875,0.15770386217933816
2024-09-30,0.7771220878863427,4.700016417724662e-17,0.046869543545544685,0.046442580218946546,0.12956578834916602
2024-10-31,0.5039523299074329,0.0,0.15665833162619283,0.04887739179405623,0.29051194667231833
2024-11-29,0.5862041421182225,0.0,0.024838612765618003,0.0,0.3889572451161597
2024-12-30,0.575222671154286,3.12792326762068e-17,0.0,1.0641444322945226e-16,0.4247773288457139
2025-01-31,0.521799337553463,0.0,0.0,1.3048373145863046e-16,0.4782006624465371
2025-02-28,0.522803621245005,0.0,8.041322345641775e-16,9.495775621344764e-16,0.4771963787549949
2025-03-31,0.6116257223549787,0.0,8.48078960224211e-17,0.0,0.3883742776450219
2025-04-30,0.8162828430636223,3.332666096567027e-15,0.0,0.0,0.18371715693637555
2025-05-30,0.5574672105261426,5.444863310222203e-15,8.218252467440124e-16,0.0,0.4425327894738543
2025-06-30,0.5077151584329821,0.0,0.0,0.0,0.4922848415670198
2025-07-31,0.38635188719259134,2.224326379036719e-15,9.325385908319164e-16,0.0,0.613648112807406
2025-08-27,0.3188592318360386,0.0,0.0,3.056977911310008e-15,0.6811407681639703
